1.0496136079143201,0.3101313253421159
0.43686667344133767,0.13288914445521577
0.3972373895701908,0.13058942749298044
0.3642823686934121,0.10556423713985298
0.3948535140426386,0.12050975147368652
0.35644673870965127,0.10071818743433271
0.3505491612124301,0.12209248339890369
0.362473167146423,0.1386640740425459
0.35167464880006655,0.09759612337109588
0.36496569462386624,0.0994361343217038
0.3568404510040723,0.10749046054358284
0.35498921626380514,0.09511028970813468
0.3489785564708568,0.09175170636514113
0.4756294171370211,0.24279447259115322
0.36113198735706864,0.11465258642454587
0.34231317775057896,0.0900709361968828
0.34349924321508124,0.09506792894431523
0.3304231141560844,0.08704609449376308
0.3333975382681404,0.09281622890072565
0.356205473964413,0.09704058104017306
0.3446484214315812,0.09853327315345052
0.35407627799681257,0.08983553918300285
0.3212917863080899,0.08502911647693032
0.35649838604565176,0.09584967154521673
0.3611290833602349,0.08951361972971686
0.322027869744315,0.08877289768618842
0.33876642234446036,0.08317056816026923
0.3466338883597581,0.07765071575219433
0.3428240075175251,0.07431006644453321
0.3541867054910177,0.08127508569686186
0.3443376111044061,0.08572032234986268
0.3490051981061697,0.08234341850592977
0.3274381714207785,0.08666359866592324
0.32951291606184985,0.08796906226225906
0.3359779923089913,0.07116523525855016
0.34127814619846286,0.08818470005921665
0.3685459354892373,0.07729875181047689
0.35830780677497387,0.08302792288651246
0.34386430716230754,0.08492729242979771
0.34635536430314895,0.07783700090589091
0.3669437085766168,0.08722609262691722
0.35760912352374624,0.08045901659698713
0.3240247666392298,0.07334965194708534
0.36641759429836557,0.08454921103215643
0.41915002438638893,0.11255471412802026
0.3678644136303947,0.0774064208380878
0.3677893344401604,0.0767960749633078
0.35692242940976504,0.07641145471660864
0.3426517886774881,0.07362584063472848
0.356223515900118,0.0868033123080663
0.3382691207031409,0.07436917111321929
0.37955149032530333,0.07214857839114432
0.3873507664317176,0.11278112764869418
0.6352677650394893,0.246057810417066
0.4292406053947551,0.11280859958025671
0.4118095165384667,0.09406873007260617
0.35622709599279223,0.07671883228855829
0.3525966459973937,0.06823676855613788
0.35295335034884157,0.06907059083737078
0.3454254117927381,0.07981382086429567
0.36096964142329635,0.06941740055169378
0.3249297371755044,0.07320713136522543
0.3363470576171364,0.07418228344370921
0.34982904765222755,0.06469207334642608
0.3484378115140966,0.07540823953847091
0.33898730061593507,0.06719161837273055
0.35236431613919283,0.06825774691865913
0.34827189786093576,0.07906284138915085
0.3400320863972108,0.06377158678757648
0.34884650552911417,0.07572722573587228
0.3683428404231866,0.07716376390973372
0.38746470691902296,0.08197289497946345
0.36547076977079823,0.08505182813054749
0.3620139935186931,0.07067011222465053
0.34682135022289695,0.08095774142115954
0.3365465793315144,0.08102732491568618
0.340519326339875,0.07867064410155374
0.3369641813582608,0.08023328117893211
0.370856399869635,0.08442487922452745
0.34259708491819246,0.06575517758305761
0.34778993177626816,0.07072148310197961
0.3558039703362045,0.07409972516775486
0.39830964023158666,0.10242128873332626
0.427077245144617,0.13645174066048293
0.4015074321290567,0.10879825547869716
0.37914174147659824,0.09536099932821733
0.372251999830561,0.08938836997064452
0.4068492671386117,0.08360134238111121
0.37582864612340927,0.09205545993920948
0.39631956944330815,0.08927462463976726
0.3969878658120121,0.09068477073950428
0.3754615839570761,0.0883954586239443
0.39418743470949785,0.0866842111683495
0.3661648173417364,0.08129373561990048
0.3587216353043914,0.07587847633597751
0.39118281268470345,0.08797526979331105
0.35938874454725356,0.08133832844240325
0.39650326674538,0.11471317518901612
0.35997086789991173,0.08143636059858614
0.37892510200895013,0.08776960540784612
0.3459462242289668,0.07034893275149876
0.35433086406971726,0.08289127133875376
0.36335834279833806,0.07260045736274194
0.3751446958631277,0.07510425457509146
0.3703765097473349,0.08035962177174431
0.3625680934637785,0.07301838673828613
0.36147618799337317,0.07448210050573661
0.34940098838082384,0.07178908423520625
0.3750363373685451,0.076566255817722
0.36104756434048924,0.07165402972272464
0.35384713237484294,0.06683681165200792
0.3662515774901424,0.07199089079984419
0.3658853665526424,0.07513093238785154
0.3511088388484149,0.0781261381981451
0.3497585395262355,0.07891498447307163
0.37008797297520296,0.08793579631795485
0.3545467451746975,0.0763942058131631
0.35589589134213473,0.08569561304258448
0.7809219256575618,0.31536536170391455
0.7830502538099176,0.2950402565655254
0.7333535638948282,0.2739939129512225
0.534990078813973,0.1643135120116529
0.48407773283265887,0.16262860412132882
0.8000445910507724,0.32905009087352527
0.7450877448455209,0.2572967093881397
0.7322609053835982,0.24812256708918584
0.6998474104773431,0.24511444386804387
0.504006424741376,0.1333242747267442
0.43662332370877266,0.10677751020661422
0.4229673385797512,0.10774568242153951
0.42654771109422046,0.10264748153054998
0.4084009267833261,0.10061309710588484
0.3997420532894986,0.09826017510411995
0.4384329669354927,0.10643065401485988
0.42159328290394377,0.11329829298137199
0.3886709636343377,0.10845488833174818
0.40395731709542726,0.09408546420967295
0.4024084958114794,0.11227762017266027
0.4152639638632536,0.10013903779465527
0.3929945956028643,0.10350348807073065
0.4192585468824421,0.11123959442955397
0.4389988819935492,0.11141124022902832
0.3940057542529844,0.09735928677643339
0.39183818956925753,0.10091934920776457
0.3861906599430811,0.08591232434402973
0.34706574425633463,0.08556154290480274
0.37166434570792173,0.08711839289892287
0.3839587542627539,0.09933254402130842
0.3793983023968481,0.0948601963353299
0.3912600955615441,0.0946229504022215
0.37343419192447547,0.07529218243213281
0.388942256037678,0.08114364885148548
0.391734863675776,0.0905160844503414
0.3970538054903348,0.08394734468311071
0.4104422102904036,0.11365874060651376
0.39738844033508075,0.10403901515972047
0.406086063988152,0.10739039801548989
0.4022079048057397,0.09060490888632125
0.3890797298046805,0.08794760737302047
0.3999736270911637,0.08812762209258619
0.3984850457026845,0.10181849823510718
0.39778074923725354,0.10072162403680739
0.3943551518909988,0.09397608903236687
0.41233661708732444,0.0955326594744942
0.43387527976717266,0.09592461461822192
0.4012605052086569,0.09362733723329646
0.3925691158289001,0.09615094165894247
0.40722775893906754,0.09964175279518324
0.3985177567672162,0.10301270006623651
0.4044537189460936,0.10140281985513866
0.42803146073683385,0.12801057858658688
0.4188234925802265,0.11317629861601051
0.4142385515428725,0.10193051487606551
0.43382751134534675,0.0944698299724786
0.44943225907073137,0.09674882720268908
0.40887054880814894,0.1000500830954739
0.39554073430952574,0.09890190866731462
0.4271982777863741,0.10175160036998845
0.4121002751801695,0.09581068176997914
0.39309480795193286,0.09707015812663096
0.398651827038044,0.09369237683269949
0.3909311625396922,0.09388065517746977
0.40309648730215575,0.08657366229176876
0.41264771829758373,0.0987134329375944
0.3891162396896453,0.09398589018244474
0.397258932746592,0.07897208665408903
0.3870748815437158,0.08071753929280454
0.38995169245061423,0.08347292533809585
0.3858369092146556,0.08891146210953593
0.37982054090216044,0.09370541633550256
0.37518734937267645,0.08206256698550922
0.4104677570008096,0.09483950319034713
0.3826931867571104,0.08834029328344124
0.3875930996700412,0.08592750391523753
0.39862153084859964,0.0866696399725264
0.40115767229525817,0.09453441579604432
0.38286736971210866,0.09350356201286472
0.3598868184767309,0.09478663746267557
0.3763850350819883,0.0845711806434251
0.3931748995646125,0.09210802000459462
0.4289459270380792,0.09795360492231946
0.4303098480616297,0.10683815557110522
0.40618777700832914,0.10090157153484013
0.40768676348740146,0.10162636394878584
0.42787290772511843,0.12044494295315374
0.4045956711329165,0.0985325221194043
0.4204102171851056,0.11193595800016608
0.42035481466778685,0.09946286692727535
0.40786186587952433,0.09465080279014296
0.40396486320311115,0.09735870242695369
0.40909629829582717,0.1110446864650363
0.41237761701146763,0.09817206314099687
0.42257442884147167,0.09916755195618385
0.40568573258462404,0.09329283726401627
0.40739681979730014,0.09727393474341148
0.43866697579090086,0.12264996168336698
0.442397207199108,0.10489950961034213
0.41481920509111314,0.11074154102243483
0.419084291284283,0.10382925233404551
0.4535594286308402,0.10355044891392547
0.5286475906059855,0.14288175230224928
0.48452026538905646,0.12811053267103575
0.44192660156460034,0.11169959797656961
0.44975127270888715,0.12062742113180104
0.42548835029204685,0.10811349923633748
0.438660730119972,0.11338799696282617
0.4426698923288357,0.11440965450102729
0.42530565469392706,0.10842600427124471
0.44298086616964566,0.10631129114578168
0.44492696150250377,0.11795527106594472
0.4680039632089791,0.11047955467143938
0.4652780681138947,0.1192556290355112
0.4419582316740638,0.09813685003401977
0.45026966202117147,0.11748394118400202
0.43454841063136146,0.1129966879573961
0.4615276911783786,0.1231670605151781
0.4877059282291503,0.14203060063577833
0.4706855547570047,0.12567490381410434
0.46890288564775673,0.13202015210741333
0.4773833345444429,0.12319254039210223
0.502214302530601,0.1590875004795158
0.5101753926525513,0.13533809687942266
0.521539553112927,0.16080353588664106
0.5296660086051339,0.16043014156942567
0.6159368294867731,0.2334437760679672
0.5638083641727766,0.20478478788087764
0.5362833152037292,0.1555250195919403
0.5492951011373883,0.1616610213005472
0.5421072017578852,0.14486356401106432
0.5334893053486234,0.14220023511110672
0.5469339827873877,0.16895196520324265
0.5314567155603852,0.17009648319245094
0.5622426109122378,0.16950385629509887
0.5347515691426539,0.16956738199639534
0.5242420368428741,0.14098897698291002
0.5133536179505643,0.1663566024619199
0.5233381099644161,0.15799225326849237
0.5139877287937062,0.14209821381207025
0.5316281920032842,0.15269619592332415
0.5417240283318928,0.1529839310041141
0.5734639311475414,0.1597234752760934
0.5482851352897429,0.17742883994997966
0.5283399566653229,0.1701405182081674
0.5182090068147296,0.16793516712884107
0.5464002271848065,0.152148355286391
0.5799114748480774,0.16507071648014798
0.5498199485951946,0.18240316920647665
0.5322504464004721,0.1774572809115939
0.5638017309386105,0.2005317521259366
0.5664908829189482,0.17947896479052447
0.5734687165490219,0.19470496728484118
0.5626443776168993,0.190371516803723
0.5580611961583296,0.20163651691040113
0.5481387868168808,0.1934519297044192
0.594298225694469,0.2035140452374305
0.6151771888669048,0.19641838981104748
0.6165240490365596,0.21189421280065462
0.642292956599877,0.2241063438178528
0.6603118985713947,0.22524199410829515
0.6737808829971722,0.21521650130550066
0.6652575827070645,0.23966436518267506
0.6334784499236515,0.22009472395958646
0.6574434049959693,0.22783897291602834
0.6685330516525677,0.252458927332468
0.6332371600327038,0.2620473186973305
0.6630758306100255,0.23157502630991594
0.6819461901627836,0.2554286235854739
0.7154310267596018,0.3081168863434522
0.6962412821040267,0.2690594403427981
0.689191237978992,0.2632223900318855
0.6668617512498584,0.24080970661625975
0.6389509847476369,0.23767265043265762
0.6260161319126686,0.22663885048989738
0.6374478776540075,0.2574758124316022
0.6125224174133369,0.22807085806769983
0.6415377963511717,0.21156659527193933
0.6269294192038831,0.22380170534320531
0.6276299110835507,0.24055395313050776
0.6347300880366847,0.2278829465975009
0.6070201936222258,0.23328185753364647
0.6198633261734531,0.24407177833130672
0.662621793825002,0.23081955200593388
0.6186298690736294,0.25636141853673117
0.633797995568741,0.21617921337574011
0.6274092344655877,0.22824893541456687
0.5907609010381358,0.21568975679665095
0.6394290001619429,0.2942961717379235
0.613229474318879,0.23448164754414133
0.6105945238045284,0.2333193936030425
0.595094251135985,0.22273702345167598
0.6022080374615533,0.21780892674412047
0.6093522848650104,0.22831192767868438
0.6051756505455289,0.22266222243862493
0.6385211493997347,0.220792650112084
0.616684456311521,0.20229491737804242
0.600447432980651,0.21778210700445233
0.5557948366871902,0.20620596601760813
0.5904864711420876,0.2059314754747209
0.5881428965145633,0.21413521936518096
0.6135149621182964,0.20692453646500195
0.5632458409028394,0.2189200216283401
0.5525738044331471,0.18939002177545003
0.5583132576818267,0.24755744030699134
0.5754862351431733,0.24011628952853026
0.5667793238092036,0.20635990738602622
0.573319219851068,0.20738783939963296
0.6445725412063655,0.3038931073665264
0.6136684947248016,0.26652040847000624
0.6051304010408265,0.2390751531125889
0.5902198854656446,0.21580588755508265
0.5666823988514287,0.22395871694953667
0.5887294070174297,0.23150022753647395
0.608470751770905,0.21140058314250337
0.5828789495641277,0.21663881417009093
0.5932173092095625,0.21026930432500585
0.5753723061865285,0.21276548830792308
0.569256401221667,0.19424263505442513
0.568631492909931,0.21533140198638043
0.5822660852933214,0.20203836809932477
0.5992626036916461,0.17598927116376303
0.5667608426440329,0.18135498634849986
0.5256278263848453,0.182481449740451
0.5490931834848154,0.17678054014132136
0.5326522983433235,0.20000545580738358
0.5500509279469649,0.19633849765661926
0.5497305187441054,0.17120723767826954
0.5360821222088167,0.1906385046562978
0.5558378581135046,0.19137648204785018
0.5332658547641975,0.19952957336569116
0.5699965120071456,0.2004615055796291
0.5728687335337911,0.21600863441736215
0.6049717336538292,0.2751677587761411
0.5974421382305168,0.3023994469216892
0.6453796430003076,0.30971349784660906
0.6433762922173455,0.3376471855943756
0.6459753176286107,0.25174110127790345
0.6739003771827334,0.2805951577389524
0.6465946957468987,0.25762647798373584
0.6334698628634214,0.2514153047287393
0.644251546866837,0.25026024642976974
0.6450275452364058,0.2540586499852084
0.6382289269850367,0.2697459772184846
0.6408914481954915,0.2858079842823957
0.638010999631314,0.26257881947926115
0.6341043473886592,0.27360840370169
0.7137848096234458,0.33381382772876395
0.7322508770795095,0.3618471060790831
0.7116415399525847,0.30280553540658384
0.6927661241165229,0.34995472091915353
0.6930784923689706,0.3134938260717761
0.7305871571103731,0.3161446448592913
0.7264105950792631,0.3308397513769922
0.7020038078938212,0.28359970831800074
0.7482122925243208,0.34800463302859236
0.8176469785116968,0.426504263255213
0.8224197145374048,0.39467942488512825
0.819578602732647,0.37811728322967175
0.7935103270269576,0.3466048071693097
0.8051718505365508,0.3758511612901375
0.7992429852130867,0.3736294542572328
0.812871146148869,0.3500573854183867
0.8386741406506016,0.396216784426499
0.827602492911475,0.3846890888221207
0.8267563088309198,0.38190501413884614
0.8583604239282154,0.36580186731935965
0.8896644472011498,0.3785428188164674
0.8745691382459232,0.35791031395395595
0.8695065261175235,0.4004865822692712
0.8811434366784635,0.3748469225884903
0.837325185714733,0.3640136239340618
0.849400711378881,0.3739783672305445
0.8570388525369621,0.385804388006883
0.8502563479400816,0.37515513470307704
0.8282162394552004,0.3499701272784954
0.8391280220378012,0.3641919691470407
0.8541586851435048,0.3496288547203654
0.7920921127356234,0.3341944154706739
0.8091645676287866,0.35623474414682105
0.7888385602051303,0.3386980105368864
0.794845292255992,0.36551242791825816
0.8123648179074129,0.3400116688793614
0.7835817365419298,0.3476970777625129
0.8368945758612383,0.37118064013442825
0.900285458813111,0.42074288906795637
0.865600149368956,0.3568919570229593
0.8473556953526679,0.3728815386337893
0.9197526336425826,0.3918156946698825
0.9111474049942834,0.39485533021035646
0.9421824944161233,0.41543195866757915
0.9400980139062518,0.3687081653624773
0.8913681386482148,0.4064970716301884
0.9216084201775846,0.4086865815555766
0.8901816210044282,0.3969415666624194
0.8433774347816195,0.3391733495075078
0.882392553878682,0.3784143820493704
0.833947611351808,0.3575011846565065
0.8832428052666641,0.35674523154184934
0.8491369164770558,0.38605045345390127
0.8802998502339635,0.3656166817638136
0.8701083016182695,0.3561642395243758
0.8444566056132317,0.3651082519707935
0.8728423303081876,0.3760933225885743
0.8756659639378389,0.3327438037044236
0.8772434285354047,0.33436263836033286
0.8427462022574175,0.36274397111542167
0.8610242277029014,0.36915450334726346
0.8267074379892576,0.33683252933302094
0.8028545337063926,0.3170283748990014
0.8146350077752557,0.34314514980429695
0.7639279021393686,0.33021209566366105
0.7801866274149645,0.3824597556321394
0.7941483205982617,0.3061596618166992
0.774164676488865,0.3267450090941219
0.789614504114503,0.29302057725865216
0.7926681944656939,0.31038563924708534
0.7906656149952185,0.32261791953905705
0.8209654986858368,0.32186713349074125
0.7787617780268192,0.3173246102939759
0.7732434460804576,0.3172028682505091
0.7778042799660138,0.3228035413527063
0.7656214328571445,0.2998054027557373
0.7237435676867053,0.2756756702437997
0.7784654542448974,0.278544968703673
0.759932222465674,0.2677089367948827
0.7408325851318383,0.2790440133373652
0.7708860960389886,0.2912768135734257
0.7797882760919276,0.3022369472309947
0.743638103561742,0.27912722523545935
0.7272373785575231,0.28503522698190953
0.7654864663879076,0.3132662766923507
0.7536906042978877,0.29006680180983885
0.7646540873462245,0.29041181761948837
0.7619280784967399,0.2944607325785217
0.7478566769333113,0.25576931047475054
0.731344773655846,0.2701003510238869
0.7365395259999094,0.29869198368950967
0.7604539834317707,0.28455516172661666
0.7128858749000799,0.271379142866603
0.7514510284222308,0.27388185125199105
0.7418988115553345,0.2537674383215961
0.7409745626861141,0.2801482300495818
0.7355562256915229,0.273423246906272
0.7393424400971049,0.26381084358408335
0.7203137347740787,0.27349302030745004
0.7166475616395473,0.24737312327626915
0.6964705467578911,0.2418420450495822
0.7152929240394206,0.24495093471237592
0.6908901140448593,0.24908234633594042
0.6796994567626998,0.2762249643870053
0.7223058252462319,0.2915235285957654
0.7012989113018626,0.25842685904353857
0.7384133518096947,0.2604881321479167
0.7033040218410038,0.25416312499770094
0.6843095598298878,0.2610127592592367
0.6645142437801475,0.2591510738822676
0.6795300855523064,0.26653158926360665
0.6694613184247699,0.24961296484495202
0.6727078525083405,0.25306489172258545
0.6556168890425137,0.23340533509673106
0.6560539111849808,0.23891968147030898
0.6821014641651085,0.2572827732101792
0.6991831231862307,0.25723212354239966
0.7145378046802112,0.26737254290353685
0.6576662152296021,0.23945241153151506
0.708506355505614,0.24965307307207868
0.7042431827811968,0.26575103983105647
0.7019481059341204,0.2492098182306758
0.6773059382325127,0.24603714935836338
0.6559195767733312,0.2477760038427299
0.6626039563367764,0.2656104180607058
0.6994763486796901,0.2630757438462405
0.6651734528797013,0.2245074226299212
0.6509886178232375,0.25115402277913834
0.6540516406475079,0.24126017785498075
0.6731283302818026,0.23425106923761113
0.6800080369270983,0.26492159787033287
0.7029355880582616,0.24199189627099604
0.6593258930813699,0.26817143752816175
0.6912736631929874,0.2644458625997816
0.6934618861192748,0.2584541596560961
